promoter,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
TEN1_1,0.0283144689738165,0.028468494639838,0.027566267844751,0.029381481078514,0.027125487499249,0.0294922177109785,0.028102571519969,0.027974420661106
ACOX1_2,0.0607703950614615,0.059668201017717,0.058275680515406,0.0540032786267355,0.053257863946427,0.057314359648441,0.055426436258495,0.0552932184249895
CDK3_2,0.028533041021858,0.028554793930412,0.027827169435959,0.0293073862090025,0.027095447333543,0.0294056141254755,0.027836173169969,0.0273838629527195
GALR2_2,0.0952806782874459,0.0970655768655349,0.081000062443765,0.0929759869864765,0.093942671491265,0.0954864076291985,0.094323157572554,0.0979416602184085
SRP68_1,0.0384549597443329,0.0396325521303785,0.03704873963962,0.036289654899234,0.038268499541963,0.0392007655664565,0.038191789889899,0.0372471850816775
GALR2_3,0.376788449725194,0.324879194205011,0.350943770641812,0.2546230332117165,0.262079067271401,0.2287973360665555,0.259490765785345,0.260395692908261
EXOC7_1,0.0974401536678945,0.087322689356996,0.097393617130424,0.0998290261599245,0.082707703766711,0.087354913421913,0.063600370070425,0.070266880329524
FOXJ1_1,0.05558717397278,0.052774625364978,0.045643348504485,0.052585319439818,0.048392013901617,0.045383872874076,0.047604279528895,0.046993183059504
RNF157_1,0.0237708451719355,0.0252937448802805,0.023183138062925,0.0258590526977659,0.022834631415057,0.023925632162872,0.023176876323111,0.022979331454226
UBALD2_2,0.0709405347666085,0.070499787447211,0.071944436584766,0.075529768910907,0.069005341275226,0.072471560106042,0.065023713295212,0.0674643792052875
UBALD2_1,0.0628534418562545,0.0623640851016165,0.062231512579126,0.066326988012116,0.060802835763792,0.063735267114741,0.057033549934846,0.058682435079545
PRPSAP1_1,0.044909895746572,0.0456111278852714,0.044795013243039,0.0459959515482855,0.04384485817883,0.0463508484249875,0.044013449109704,0.043228857621398
PRPSAP1_3,0.0418950900190545,0.0440978203002389,0.042420981703239,0.044336354658211,0.040571032141809,0.043437608801819,0.042672787786126,0.040704899145785
SPHK1_1,0.0598015834192574,0.0586667223718215,0.059341967225501,0.05712699591938,0.057072673316523,0.060353654945184,0.057758091972283,0.058228775203262
SPHK1_2,0.0565969114934195,0.059834561495577,0.061328263654024,0.056150024679244,0.060068280797759,0.0559376478189085,0.052532125551064,0.0521953980420015
PRPSAP1_2,0.276115279195661,0.261130979128337,0.252321217686601,0.2618182541223525,0.248461904822614,0.2647896803539045,0.250231642967914,0.263018211378707
UBE2O_1,0.0645257297470835,0.0700246924444195,0.061733202167521,0.0659979747932885,0.061707084596569,0.0590676802513545,0.058640805864363,0.0559815474157815
RHBDF2_1,0.3007903368447435,0.301232863466381,0.280804563485933,0.3237436655387625,0.308707977635099,0.301120688022349,0.29702720434124,0.3077980386618295
CYGB_1,0.4141586679292185,0.3304201574455425,0.328841243415364,0.1933953435248654,0.224126497202136,0.1966591945596115,0.19913225606266,0.2049637315577634
CYGB_4,0.037199672837653,0.0390250294053855,0.03944425266566,0.0359655762884904,0.03563812014091,0.0384317109315045,0.037999799052316,0.0354439317092465
ST6GALNAC2_1,0.041163751912941,0.044197763997022,0.041358508701473,0.039756621809244,0.038845114490388,0.0415621560684905,0.040005257387836,0.0394892163668239
ST6GALNAC2_5,0.041163751912941,0.044197763997022,0.041358508701473,0.039756621809244,0.038845114490388,0.0415621560684905,0.040005257387836,0.0394892163668239
ST6GALNAC1_1,0.25658920156304,0.244263420324259,0.180257778888911,0.2543916373888999,0.190655397436487,0.2288844540857175,0.216386538071619,0.2230836405363599
MXRA7_1,0.0405558243754875,0.043611103766353,0.037494623138068,0.0410214461976645,0.036947824599659,0.0394643698489474,0.038027588053655,0.0373081375715765
METTL23_2,0.059838005450291,0.0600331839377325,0.060468602123767,0.0566926171055165,0.049597292643725,0.0529667910874895,0.05245877097674,0.052252013637115
JMJD6_1,0.055266475814157,0.053573808717814,0.055318906674233,0.054460427869659,0.051932014039739,0.0534201063931915,0.047809742171838,0.0508236537628725
METTL23_1,0.0477882838826985,0.04692052893766,0.047565991305291,0.0466923649582605,0.044376605538465,0.0452310235133004,0.042356171848816,0.042670459470866
MFSD11_4,0.0239205780967995,0.024946607729152,0.024340508414137,0.0186333642885635,0.021961821460169,0.0243056618976335,0.022752532978143,0.0227323425564465
MFSD11_3,0.0224359969564955,0.0234437937896994,0.022702027778814,0.018282152257335,0.020610272967289,0.022855654078965,0.021290898765949,0.0220447331679849
SRSF2_1,0.0319543262340735,0.0325077249114035,0.032617826620056,0.0280287719579575,0.028439611118766,0.0328856642625165,0.030051239844939,0.0311822445552685
MFSD11_2,0.0352183156275115,0.0361295875478015,0.036038306564723,0.03261534801699,0.033417198258281,0.037066958755195,0.033416504492651,0.035688916497936
MFSD11_1,0.0287418342716425,0.0295819528337565,0.029615339195615,0.0256173207715885,0.026204296653211,0.029894858816013,0.026687455580287,0.0283863211513449
MFSD11_5,0.0319543262340735,0.0325077249114035,0.032617826620056,0.0280287719579575,0.028439611118766,0.0328856642625165,0.030051239844939,0.0311822445552685
MGAT5B_1,0.3143966100742394,0.3409673493194505,0.297753302641596,0.323809133751159,0.343722030464655,0.3381229074411485,0.313767338155461,0.3656751610496005
EVPL_3,0.059680774280283,0.054316201533801,0.052903577413859,0.050066537712043,0.045901627122783,0.050325914397563,0.044777754014649,0.0449731244856085
SEC14L1_3,0.032185247481224,0.033528044786939,0.031640436272896,0.0332564810365939,0.030672825624542,0.032010748408867,0.030648132783632,0.030885100299722
SEC14L1_2,0.049488244656819,0.0499698642475645,0.053861306890931,0.0497576960356564,0.048075657562415,0.0473049918096305,0.046424637979687,0.047029646509899
SEPT9_7,0.049488244656819,0.0499698642475645,0.053861306890931,0.0497576960356564,0.048075657562415,0.0473049918096305,0.046424637979687,0.047029646509899
SEC14L1_1,0.049488244656819,0.0499698642475645,0.053861306890931,0.0497576960356564,0.048075657562415,0.0473049918096305,0.046424637979687,0.047029646509899
SEPT9_6,0.2851650588661315,0.3483519936803205,0.27264785616449,0.369949333004031,0.292688807239972,0.299277526567125,0.271214454643312,0.2686339333441599
SEPT9_2,0.020750084238569,0.019358224069106,0.018795514062635,0.0218912212762105,0.017300294339005,0.0181595057137105,0.017772616959546,0.0178060563725815
SEPT9_4,0.098578321271577,0.1046982705210105,0.087188665313505,0.0889740953995725,0.079715294403544,0.081935872321785,0.08502697214361,0.088385254010191
SEPT9_3,0.237630262268975,0.2388805644265775,0.224163065827701,0.256733841186946,0.228050061439919,0.228219819244273,0.212088894114375,0.2125623945921085
TMC6_1,0.0440807316763115,0.0433929377127865,0.045154924772017,0.040475107902407,0.040908272774863,0.045011363757986,0.045924221467156,0.043236629558182
TMC6_2,0.3287838659897955,0.335073496983122,0.318084520111588,0.314342333009144,0.322826049464492,0.3375089048365185,0.327714027651289,0.3305019038736605
SYNGR2_1,0.289855020852642,0.2934715760165225,0.255882298866736,0.323418699205273,0.294244139047478,0.264475104759845,0.257432624203681,0.230949692463282
TK1_1,0.135269267506592,0.1330787186803675,0.102374718820415,0.1293179253768305,0.129230818165778,0.1258751423211634,0.123798250948838,0.117346692849332
TK1_2,0.135269267506592,0.1330787186803675,0.102374718820415,0.1293179253768305,0.129230818165778,0.1258751423211634,0.123798250948838,0.117346692849332
AFMID_1,0.0499139346620609,0.0511489922034225,0.048386158820224,0.0498439289028285,0.04928232841931,0.0510239524201664,0.049699290916341,0.049123477355936
SOCS3_1,0.041864168027543,0.043547427459247,0.039149626604853,0.0425243098807685,0.037539710336335,0.0420044066544075,0.040808035541436,0.039800045918596
PGS1_1,0.033714833930111,0.0336994466186734,0.03232895151109,0.0353702985538875,0.032031294160013,0.0335302225261435,0.033982325615325,0.032271712306268
CYTH1_1,0.0321344378813324,0.033886758296231,0.031653341741887,0.0290372803982799,0.030253438870829,0.0329738615267805,0.029046439878673,0.027436912579445
USP36_1,0.054411294019865,0.058110000297116,0.055156181124922,0.0536787844468445,0.061948986307423,0.056116023374327,0.056735083302364,0.0539440386256205
USP36_2,0.3629138990427785,0.3864622670384164,0.278534033018785,0.4003336409280915,0.296197927393793,0.320776302525135,0.314627325169363,0.319129840971042
TIMP2_1,0.1715465424977095,0.17597468374268,0.175776630842533,0.153724560472687,0.155605748216587,0.151811031646075,0.155390004710511,0.1553199315928545
LGALS3BP_1,0.2136508198860905,0.218135137196397,0.180645116138699,0.2222306623499474,0.190857861282951,0.1824021051885365,0.178702567732953,0.193236738412406
CANT1_1,0.0524507464300155,0.053668963343489,0.053268740789395,0.047460543833827,0.047156133131366,0.0486912371717305,0.045604002790591,0.046339704780526
C1QTNF1_1,0.0198955145041235,0.021155857454806,0.020000530572388,0.024276613677012,0.01799505345223,0.0186535529034869,0.015732687411756,0.0168056284686595
ENGASE_1,0.2060826784644835,0.222381584440101,0.168568924227758,0.2122885106382475,0.166442189430878,0.1900537996462314,0.187353592251902,0.2031042641856345
CBX2_1,0.0918644451861175,0.09812106120358,0.079837132563937,0.100949994791687,0.079656743453765,0.0810190168597509,0.074957776853845,0.0747332772518425
CBX8_1,0.0443317837363319,0.047149331065763,0.046559049615787,0.044694202240404,0.040948022119647,0.0448655086432655,0.042266514270473,0.043449566705447
CBX4_1,0.2925153634713685,0.263824771369238,0.272966827676926,0.255259375175218,0.272067203509242,0.246195250541011,0.242745689748784,0.239379503569812
TBC1D16_1,0.0315644513287304,0.031345993457541,0.031531585236308,0.0302532055867235,0.029336650778821,0.030623955972974,0.029257892833069,0.028693853604813
CCDC40_1,0.0323380233235194,0.0325792434373775,0.032574576882019,0.0323498439654044,0.030200563830963,0.0321813288950435,0.030971268210644,0.030138872667979
GAA_1,0.0412730404883355,0.04058322422805,0.04006372012617,0.0379650576953855,0.036596949043817,0.0382863878741565,0.038734138538695,0.0380039837878505
EIF4A3_1,0.0453210381887535,0.04831396393654,0.04517008112413,0.041539236884448,0.050354739305983,0.0479002676869705,0.045163812278387,0.0426531814900135
SGSH_1,0.116913067016117,0.1052885836381245,0.110841528479844,0.109766327196158,0.091466127945557,0.1005115050318295,0.082154912439721,0.083309266645052
SLC26A11_1,0.0856747390063855,0.0831041259907759,0.090915744490179,0.085987877299616,0.083720730882591,0.0864212398987045,0.069973311297084,0.072445429661988
RNF213_1,0.132318359682428,0.1158324720263915,0.126373791693024,0.0873616085121825,0.096496123723925,0.107730977830161,0.139639363054455,0.1135612801758789
RNF213_2,0.064234624790941,0.0656930148677685,0.052827263450171,0.070651723820349,0.067022810618939,0.059939167881268,0.061142154921156,0.060279621202644
ENDOV_1,0.044274291418573,0.0452107278301435,0.041988128622084,0.0506243930740905,0.038433494020504,0.0385405773642865,0.037732217553443,0.039262129016665
ENDOV_2,0.0395071274153715,0.0390897188433815,0.03774562103129,0.038660549826717,0.034347130261392,0.0360940742308265,0.032786886423399,0.0322311510273835
NPTX1_1,0.4030337325377985,0.411928290262227,0.265156467489014,0.276177951961255,0.109294283724212,0.1091036558307435,0.101949307494423,0.114930445484052
RPTOR_1,0.142349738128122,0.1440611465254865,0.130043448986343,0.150055239009124,0.133514694788514,0.126345977101993,0.140013437801086,0.1384879476300205
RPTOR_3,0.112364805521937,0.1128419079239665,0.102885683455887,0.1164485577568535,0.105067289720728,0.098989672836004,0.110717246993285,0.106643858714208
CHMP6_1,0.0278099075515495,0.0280699270017515,0.025956202413869,0.026904783787102,0.027455288537747,0.0275958339819495,0.026494054236451,0.025451720431559
BAIAP2_1,0.0374271455855265,0.0329080472522165,0.036964487417476,0.035556232284235,0.033258212947767,0.036026685315243,0.026890407185369,0.027074238127279
CEP131_1,0.0786287379000384,0.0765593606468064,0.091268626484696,0.101105954490916,0.059288478350249,0.0596917954787815,0.052009460077397,0.0568151030606145
ENTHD2_1,0.039064094998928,0.0402102444329655,0.040140329032926,0.04084591413749,0.03544714228112,0.0389646711615749,0.038971015749178,0.0371693976386715
C17orf89_1,0.035270909741505,0.034914213877566,0.034922481910425,0.036708728400886,0.034544141918565,0.0358773791548849,0.035574240756974,0.0353630924489575
SLC38A10_1,0.1386409316734855,0.142856118596627,0.118828910670477,0.1402570612548135,0.118285796383563,0.1360517168977015,0.119664073327524,0.1299157614187525
ACTG1_1,0.042327780420076,0.0434405119794834,0.042701761112138,0.0433771695036104,0.040207905905685,0.0438920342989335,0.040817447714373,0.0409280974440919
FSCN2_1,0.0371566065208,0.0375812919260365,0.035948233782401,0.035282648451847,0.03632899137716,0.037020241754386,0.035247980254553,0.033896085694888
FSCN2_2,0.3474956645659315,0.3388078491759345,0.308890410391809,0.330037276397562,0.26424779559262,0.2887932275577795,0.272061690517073,0.302357515134207
FAAP100_1,0.0354070227484645,0.0377090016344704,0.034360226860949,0.0344916454468085,0.035454529142827,0.0365250665153895,0.034013081567283,0.0332070950590665
NPLOC4_2,0.0766405856371695,0.092349767856145,0.091397766218635,0.0898176599642785,0.065544557868085,0.071283573838583,0.075658176650992,0.0806113198253345
NPLOC4_1,0.0506631915458095,0.047627282468554,0.045724053787505,0.047642626700441,0.044654427212415,0.0490589993358155,0.044599361091891,0.0452347830940445
TSPAN10_2,0.043520423505984,0.0430703601252265,0.041941414648811,0.045060889941389,0.038564883536321,0.0438054238450135,0.039671894370359,0.0379278285981965
OXLD1_1,0.0386348967540454,0.0381874613573754,0.03511515202442,0.0373753009308715,0.033163081267046,0.035297771244945,0.033269133925651,0.0320830566797985
OXLD1_2,0.040512103066508,0.040146831446428,0.037180801733763,0.03941777524874,0.034730387785577,0.0370542206233175,0.034647244011856,0.033661663149981
CCDC137_1,0.021866899205996,0.0215238133627195,0.021592958573035,0.0229120138927145,0.020430426067892,0.022152900897306,0.022372627987338,0.021497611089851
ARL16_1,0.030387402147448,0.029861472342222,0.029603590007723,0.0300149105678634,0.029311503480633,0.030612143923941,0.028969699990599,0.0280969703093755
HGS_1,0.040708906299864,0.040434620337271,0.038655341112798,0.0408572251871,0.039511391279548,0.0412867145402495,0.03861882748414,0.0386214027632125
MRPL12_1,0.0234360581824765,0.0243591487394355,0.023422005782082,0.0233476319275065,0.022575075670114,0.022785030220899,0.023157967352082,0.0220557010618505
MRPL12_3,0.023190350706893,0.024415811028691,0.023068920202327,0.0231156433111439,0.022264531650639,0.023259712330695,0.02243841559668,0.022113881089704
MRPL12_2,0.029373113058765,0.028822829358561,0.028458753657121,0.028778825872182,0.027428413458772,0.0297877368441265,0.027956466576241,0.0282150469745175
SLC25A10_1,0.0409113477166959,0.0411797147911605,0.041785371894049,0.0414102767988525,0.037737323500669,0.0433876136898425,0.04078998945835,0.040384097206281
SLC25A10_3,0.1297016733527095,0.1209077815163739,0.102866888734403,0.133028499872216,0.110261951698617,0.0997077821364,0.096863133860767,0.1027339801788275
FAM195B_1,0.0627086098857095,0.0633449460312065,0.062847166943195,0.0635344587272115,0.059920766576746,0.06112150579571,0.057149197702256,0.0584670019166105
P4HB_1,0.0322384015162085,0.0323675500880565,0.030453801289342,0.032773939885395,0.030087251141184,0.0317268790621655,0.031136573716938,0.0313316495356835
P4HB_2,0.0341875512672745,0.036738887235538,0.035208606234295,0.0345420795850145,0.036696738490898,0.0372100418386324,0.034262579339453,0.0308461520407875
ARHGDIA_2,0.1482447346414825,0.1604125153384334,0.175895232099135,0.1659744980665415,0.199883901695321,0.1871622132625615,0.189637210574423,0.169007590895187
ARHGDIA_1,0.036550404740422,0.036935445607086,0.040426195150159,0.035940416769587,0.038158657744117,0.0387464511935625,0.036354391954413,0.036145378291569
ALYREF_1,0.025389467451386,0.025754683975581,0.02697062385259,0.026080134403642,0.024381992916875,0.0251326689008355,0.025089660662356,0.0253740680408054
ANAPC11_1,0.0324374047380005,0.0298669148671395,0.031186345723219,0.032330747238762,0.031330914961574,0.03224763439564,0.033143367292559,0.0313321689550449
