ensmbl_id,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
PPP6R2,8.433734939759036,9.333333333333334,11.11111111111111,9.67741935483871,0.0,1.834862385321101,0.0,2.73972602739726
PPRC1,6.024096385542169,9.333333333333334,11.11111111111111,9.67741935483871,5.555555555555555,1.834862385321101,0.0,2.73972602739726
PRDM10,7.228915662650602,13.333333333333334,16.666666666666664,9.67741935483871,0.0,4.587155963302752,2.3255813953488373,1.36986301369863
PRDM2,8.433734939759036,8.0,22.22222222222222,12.903225806451612,5.555555555555555,0.9174311926605504,2.3255813953488373,5.47945205479452
PRDM5,3.614457831325301,8.0,5.555555555555555,6.451612903225806,0.0,2.752293577981652,0.0,5.47945205479452
PRDM9,14.457831325301203,13.333333333333334,5.555555555555555,12.903225806451612,0.0,3.669724770642202,2.3255813953488373,6.849315068493151
PREX1,8.433734939759036,10.666666666666668,11.11111111111111,6.451612903225806,0.0,4.587155963302752,9.30232558139535,5.47945205479452
PREX2,8.433734939759036,16.0,5.555555555555555,16.129032258064516,0.0,5.504587155963304,4.651162790697675,6.849315068493151
PRKAA2,2.409638554216868,2.666666666666667,11.11111111111111,6.451612903225806,0.0,1.834862385321101,2.3255813953488373,2.73972602739726
PRKD1,8.433734939759036,10.666666666666668,5.555555555555555,16.129032258064516,0.0,2.752293577981652,0.0,6.849315068493151
PRKDC,18.072289156626507,16.0,11.11111111111111,25.806451612903224,5.555555555555555,4.587155963302752,0.0,6.849315068493151
PRND,12.048192771084338,13.333333333333334,11.11111111111111,19.35483870967742,0.0,3.669724770642202,2.3255813953488373,4.10958904109589
PRPF8,7.228915662650602,6.666666666666667,22.22222222222222,9.67741935483871,0.0,2.752293577981652,0.0,4.10958904109589
PRRC2B,4.819277108433735,9.333333333333334,22.22222222222222,9.67741935483871,5.555555555555555,1.834862385321101,2.3255813953488373,6.849315068493151
PRRC2C,10.843373493975903,10.666666666666668,11.11111111111111,6.451612903225806,0.0,0.9174311926605504,4.651162790697675,8.21917808219178
PRUNE2,9.63855421686747,12.0,5.555555555555555,22.58064516129032,0.0,2.752293577981652,0.0,10.95890410958904
PTCH1,10.843373493975903,13.333333333333334,0.0,19.35483870967742,5.555555555555555,0.0,2.3255813953488373,2.73972602739726
PTCH2,2.409638554216868,8.0,16.666666666666664,9.67741935483871,0.0,0.0,6.976744186046512,1.36986301369863
PTCHD2,12.048192771084338,10.666666666666668,11.11111111111111,12.903225806451612,5.555555555555555,4.587155963302752,2.3255813953488373,8.21917808219178
PTEN,14.457831325301203,12.0,5.555555555555555,12.903225806451612,0.0,3.669724770642202,0.0,9.58904109589041
PTK2,3.614457831325301,9.333333333333334,11.11111111111111,16.129032258064516,5.555555555555555,0.9174311926605504,4.651162790697675,2.73972602739726
PTPN13,7.228915662650602,14.666666666666666,5.555555555555555,9.67741935483871,0.0,1.834862385321101,6.976744186046512,6.849315068493151
PTPN14,8.433734939759036,12.0,11.11111111111111,6.451612903225806,0.0,1.834862385321101,2.3255813953488373,8.21917808219178
PTPRC,13.253012048192772,12.0,5.555555555555555,16.129032258064516,0.0,0.9174311926605504,0.0,12.32876712328767
PTPRD,8.433734939759036,8.0,11.11111111111111,16.129032258064516,0.0,1.834862385321101,2.3255813953488373,5.47945205479452
PTPRG,9.63855421686747,4.0,0.0,9.67741935483871,0.0,3.669724770642202,2.3255813953488373,1.36986301369863
PTPRK,13.253012048192772,16.0,22.22222222222222,9.67741935483871,5.555555555555555,5.504587155963304,0.0,5.47945205479452
PTPRM,6.024096385542169,12.0,16.666666666666664,16.129032258064516,0.0,1.834862385321101,2.3255813953488373,12.32876712328767
PTPRQ,6.024096385542169,17.333333333333336,0.0,12.903225806451612,0.0,7.339449541284404,2.3255813953488373,8.21917808219178
PTPRS,13.253012048192772,12.0,16.666666666666664,25.806451612903224,0.0,3.669724770642202,2.3255813953488373,1.36986301369863
PTPRT,9.63855421686747,21.333333333333336,11.11111111111111,9.67741935483871,0.0,6.422018348623854,9.30232558139535,6.849315068493151
PTPRZ1,7.228915662650602,12.0,0.0,12.903225806451612,5.555555555555555,8.256880733944955,4.651162790697675,8.21917808219178
PXDN,18.072289156626507,12.0,5.555555555555555,19.35483870967742,0.0,7.339449541284404,0.0,13.6986301369863
PXDNL,8.433734939759036,18.666666666666668,16.666666666666664,16.129032258064516,5.555555555555555,4.587155963302752,4.651162790697675,8.21917808219178
RAB6C,6.024096385542169,10.666666666666668,16.666666666666664,12.903225806451612,0.0,2.752293577981652,0.0,4.10958904109589
RADIL,8.433734939759036,9.333333333333334,11.11111111111111,12.903225806451612,0.0,2.752293577981652,2.3255813953488373,2.73972602739726
RAG1,13.253012048192772,14.666666666666666,11.11111111111111,22.58064516129032,0.0,6.422018348623854,4.651162790697675,6.849315068493151
RAI1,9.63855421686747,12.0,11.11111111111111,6.451612903225806,5.555555555555555,0.9174311926605504,0.0,1.36986301369863
RALGAPA2,8.433734939759036,6.666666666666667,11.11111111111111,16.129032258064516,0.0,2.752293577981652,2.3255813953488373,2.73972602739726
RALGAPB,4.819277108433735,5.333333333333334,11.11111111111111,16.129032258064516,0.0,2.752293577981652,2.3255813953488373,5.47945205479452
RANBP2,10.843373493975903,12.0,16.666666666666664,12.903225806451612,5.555555555555555,1.834862385321101,2.3255813953488373,6.849315068493151
RAP2B,19.27710843373494,17.333333333333336,16.666666666666664,16.129032258064516,0.0,6.422018348623854,2.3255813953488373,4.10958904109589
RAPGEF2,10.843373493975903,12.0,11.11111111111111,9.67741935483871,0.0,2.752293577981652,0.0,6.849315068493151
RASGRF1,7.228915662650602,9.333333333333334,16.666666666666664,6.451612903225806,0.0,3.669724770642202,2.3255813953488373,4.10958904109589
RBM15,4.819277108433735,9.333333333333334,11.11111111111111,9.67741935483871,5.555555555555555,0.9174311926605504,2.3255813953488373,5.47945205479452
RBM15B,7.228915662650602,16.0,16.666666666666664,12.903225806451612,0.0,5.504587155963304,0.0,5.47945205479452
RELN,20.48192771084337,13.333333333333334,16.666666666666664,9.67741935483871,5.555555555555555,3.669724770642202,2.3255813953488373,12.32876712328767
RET,6.024096385542169,10.666666666666668,5.555555555555555,9.67741935483871,0.0,0.9174311926605504,4.651162790697675,4.10958904109589
REV3L,10.843373493975903,12.0,5.555555555555555,19.35483870967742,0.0,2.752293577981652,0.0,4.10958904109589
RFX7,7.228915662650602,12.0,5.555555555555555,9.67741935483871,5.555555555555555,3.669724770642202,0.0,6.849315068493151
RGS22,7.228915662650602,12.0,0.0,12.903225806451612,5.555555555555555,4.587155963302752,2.3255813953488373,9.58904109589041
RGS9BP,7.228915662650602,9.333333333333334,11.11111111111111,16.129032258064516,0.0,0.9174311926605504,0.0,1.36986301369863
RIF1,16.867469879518072,16.0,16.666666666666664,12.903225806451612,0.0,1.834862385321101,0.0,6.849315068493151
RIMBP2,8.433734939759036,12.0,11.11111111111111,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,5.47945205479452
RIMS1,12.048192771084338,16.0,11.11111111111111,19.35483870967742,0.0,4.587155963302752,6.976744186046512,12.32876712328767
RIMS2,9.63855421686747,14.666666666666666,11.11111111111111,9.67741935483871,16.666666666666664,8.256880733944955,4.651162790697675,5.47945205479452
RLTPR,6.024096385542169,6.666666666666667,0.0,9.67741935483871,0.0,1.834862385321101,0.0,1.36986301369863
RNF145,12.048192771084338,6.666666666666667,11.11111111111111,12.903225806451612,5.555555555555555,1.834862385321101,2.3255813953488373,4.10958904109589
RNF17,6.024096385542169,5.333333333333334,16.666666666666664,9.67741935483871,0.0,2.752293577981652,0.0,5.47945205479452
RNF213,18.072289156626507,17.333333333333336,16.666666666666664,16.129032258064516,0.0,8.256880733944955,4.651162790697675,10.95890410958904
RNF216,2.409638554216868,2.666666666666667,5.555555555555555,12.903225806451612,0.0,0.9174311926605504,2.3255813953488373,4.10958904109589
RNF43,20.48192771084337,22.666666666666664,5.555555555555555,12.903225806451612,5.555555555555555,2.752293577981652,2.3255813953488373,2.73972602739726
ROBO1,9.63855421686747,12.0,27.77777777777778,35.483870967741936,0.0,6.422018348623854,4.651162790697675,9.58904109589041
ROBO2,13.253012048192772,16.0,11.11111111111111,29.03225806451613,5.555555555555555,6.422018348623854,4.651162790697675,12.32876712328767
ROCK1,10.843373493975903,13.333333333333334,5.555555555555555,12.903225806451612,0.0,1.834862385321101,0.0,9.58904109589041
ROS1,8.433734939759036,16.0,11.11111111111111,19.35483870967742,0.0,3.669724770642202,2.3255813953488373,8.21917808219178
RP1,10.843373493975903,14.666666666666666,16.666666666666664,22.58064516129032,5.555555555555555,10.091743119266056,6.976744186046512,15.068493150684931
RP1L1,13.253012048192772,14.666666666666666,16.666666666666664,12.903225806451612,5.555555555555555,5.504587155963304,6.976744186046512,2.73972602739726
RTL1,13.253012048192772,12.0,5.555555555555555,12.903225806451612,5.555555555555555,0.9174311926605504,4.651162790697675,5.47945205479452
RUNX1T1,8.433734939759036,12.0,11.11111111111111,19.35483870967742,0.0,1.834862385321101,4.651162790697675,9.58904109589041
RYR1,21.686746987951807,26.666666666666668,11.11111111111111,25.806451612903224,16.666666666666664,10.091743119266056,11.627906976744184,15.068493150684931
RYR2,22.89156626506024,36.0,22.22222222222222,25.806451612903224,11.11111111111111,17.431192660550458,16.27906976744186,17.80821917808219
RYR3,21.686746987951807,22.666666666666664,11.11111111111111,29.03225806451613,22.22222222222222,10.091743119266056,2.3255813953488373,16.43835616438356
SACS,12.048192771084338,22.666666666666664,22.22222222222222,32.25806451612903,0.0,7.339449541284404,9.30232558139535,17.80821917808219
SAGE1,6.024096385542169,8.0,11.11111111111111,9.67741935483871,0.0,5.504587155963304,0.0,5.47945205479452
SALL1,9.63855421686747,9.333333333333334,5.555555555555555,16.129032258064516,5.555555555555555,3.669724770642202,4.651162790697675,9.58904109589041
SALL4,8.433734939759036,6.666666666666667,11.11111111111111,12.903225806451612,5.555555555555555,3.669724770642202,0.0,4.10958904109589
SAMD9L,6.024096385542169,13.333333333333334,16.666666666666664,9.67741935483871,5.555555555555555,4.587155963302752,0.0,9.58904109589041
SASH1,9.63855421686747,5.333333333333334,16.666666666666664,3.225806451612903,5.555555555555555,1.834862385321101,0.0,5.47945205479452
SATB2,6.024096385542169,5.333333333333334,5.555555555555555,3.225806451612903,0.0,2.752293577981652,0.0,6.849315068493151
SBF1,6.024096385542169,12.0,5.555555555555555,16.129032258064516,5.555555555555555,1.834862385321101,0.0,0.0
SCAF4,9.63855421686747,12.0,5.555555555555555,19.35483870967742,5.555555555555555,3.669724770642202,0.0,5.47945205479452
SCAPER,8.433734939759036,6.666666666666667,11.11111111111111,9.67741935483871,0.0,1.834862385321101,2.3255813953488373,8.21917808219178
SCN10A,6.024096385542169,6.666666666666667,16.666666666666664,9.67741935483871,0.0,4.587155963302752,2.3255813953488373,5.47945205479452
SCN11A,9.63855421686747,13.333333333333334,5.555555555555555,12.903225806451612,0.0,6.422018348623854,4.651162790697675,5.47945205479452
SCN1A,16.867469879518072,10.666666666666668,5.555555555555555,12.903225806451612,5.555555555555555,6.422018348623854,0.0,6.849315068493151
SCN2A,8.433734939759036,14.666666666666666,16.666666666666664,16.129032258064516,5.555555555555555,2.752293577981652,4.651162790697675,5.47945205479452
SCN2B,8.433734939759036,17.333333333333336,11.11111111111111,6.451612903225806,0.0,2.752293577981652,2.3255813953488373,2.73972602739726
SCN3A,3.614457831325301,16.0,11.11111111111111,12.903225806451612,11.11111111111111,9.174311926605505,2.3255813953488373,8.21917808219178
SCN4A,7.228915662650602,16.0,11.11111111111111,9.67741935483871,5.555555555555555,2.752293577981652,0.0,6.849315068493151
SCN5A,8.433734939759036,13.333333333333334,16.666666666666664,16.129032258064516,5.555555555555555,7.339449541284404,2.3255813953488373,5.47945205479452
SCN7A,7.228915662650602,16.0,22.22222222222222,9.67741935483871,5.555555555555555,4.587155963302752,0.0,9.58904109589041
SCN9A,14.457831325301203,13.333333333333334,5.555555555555555,16.129032258064516,11.11111111111111,6.422018348623854,6.976744186046512,8.21917808219178
SDK1,15.66265060240964,26.666666666666668,16.666666666666664,29.03225806451613,5.555555555555555,13.761467889908255,4.651162790697675,12.32876712328767
SDK2,10.843373493975903,12.0,16.666666666666664,16.129032258064516,5.555555555555555,5.504587155963304,2.3255813953488373,4.10958904109589
SEC16A,4.819277108433735,16.0,11.11111111111111,9.67741935483871,0.0,3.669724770642202,0.0,2.73972602739726
SEMA3D,6.024096385542169,8.0,16.666666666666664,9.67741935483871,5.555555555555555,1.834862385321101,0.0,6.849315068493151
SEMA5A,7.228915662650602,5.333333333333334,11.11111111111111,16.129032258064516,0.0,1.834862385321101,2.3255813953488373,4.10958904109589
SEMA5B,4.819277108433735,12.0,0.0,12.903225806451612,5.555555555555555,2.752293577981652,0.0,6.849315068493151
SETBP1,10.843373493975903,9.333333333333334,0.0,12.903225806451612,0.0,5.504587155963304,2.3255813953488373,5.47945205479452
SETD1B,24.09638554216868,20.0,11.11111111111111,16.129032258064516,0.0,2.752293577981652,4.651162790697675,5.47945205479452
SETD2,9.63855421686747,12.0,5.555555555555555,6.451612903225806,0.0,5.504587155963304,2.3255813953488373,9.58904109589041
SETX,9.63855421686747,12.0,5.555555555555555,16.129032258064516,5.555555555555555,5.504587155963304,0.0,12.32876712328767
SFMBT2,6.024096385542169,12.0,22.22222222222222,19.35483870967742,5.555555555555555,5.504587155963304,0.0,5.47945205479452
SFN,9.63855421686747,18.666666666666668,22.22222222222222,12.903225806451612,0.0,3.669724770642202,0.0,2.73972602739726
SGOL2,4.819277108433735,4.0,11.11111111111111,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,4.10958904109589
SHANK1,12.048192771084338,8.0,5.555555555555555,12.903225806451612,11.11111111111111,1.834862385321101,4.651162790697675,5.47945205479452
SHANK2,8.433734939759036,10.666666666666668,16.666666666666664,9.67741935483871,0.0,3.669724770642202,2.3255813953488373,2.73972602739726
SHPRH,4.819277108433735,14.666666666666666,16.666666666666664,12.903225806451612,5.555555555555555,2.752293577981652,0.0,9.58904109589041
SIGLEC1,4.819277108433735,8.0,5.555555555555555,12.903225806451612,11.11111111111111,0.9174311926605504,0.0,6.849315068493151
SIGLEC8,3.614457831325301,5.333333333333334,11.11111111111111,12.903225806451612,5.555555555555555,3.669724770642202,0.0,5.47945205479452
SIPA1L1,9.63855421686747,10.666666666666668,5.555555555555555,9.67741935483871,0.0,3.669724770642202,4.651162790697675,4.10958904109589
SKIDA1,9.63855421686747,12.0,5.555555555555555,6.451612903225806,0.0,2.752293577981652,0.0,2.73972602739726
SLC12A6,7.228915662650602,8.0,5.555555555555555,16.129032258064516,0.0,1.834862385321101,0.0,8.21917808219178
SLC22A10,3.614457831325301,9.333333333333334,5.555555555555555,16.129032258064516,0.0,1.834862385321101,0.0,5.47945205479452
SLC25A12,1.2048192771084338,5.333333333333334,5.555555555555555,12.903225806451612,0.0,0.9174311926605504,0.0,5.47945205479452
SLC26A5,2.409638554216868,8.0,5.555555555555555,9.67741935483871,0.0,0.9174311926605504,0.0,2.73972602739726
SLC26A7,3.614457831325301,10.666666666666668,5.555555555555555,16.129032258064516,5.555555555555555,1.834862385321101,0.0,4.10958904109589
SLC3A2,10.843373493975903,13.333333333333334,22.22222222222222,12.903225806451612,0.0,1.834862385321101,0.0,5.47945205479452
SLC44A1,3.614457831325301,4.0,16.666666666666664,6.451612903225806,11.11111111111111,2.752293577981652,0.0,2.73972602739726
SLC5A3,18.072289156626507,21.333333333333336,11.11111111111111,19.35483870967742,0.0,8.256880733944955,4.651162790697675,4.10958904109589
SLIT1,8.433734939759036,13.333333333333334,5.555555555555555,9.67741935483871,0.0,4.587155963302752,2.3255813953488373,2.73972602739726
SLIT2,12.048192771084338,9.333333333333334,5.555555555555555,12.903225806451612,0.0,2.752293577981652,0.0,9.58904109589041
SLIT3,9.63855421686747,8.0,11.11111111111111,9.67741935483871,0.0,4.587155963302752,0.0,2.73972602739726
SLITRK1,14.457831325301203,24.0,11.11111111111111,16.129032258064516,11.11111111111111,9.174311926605505,6.976744186046512,9.58904109589041
SLITRK2,13.253012048192772,14.666666666666666,16.666666666666664,16.129032258064516,0.0,6.422018348623854,2.3255813953488373,9.58904109589041
SLITRK4,3.614457831325301,8.0,11.11111111111111,9.67741935483871,0.0,4.587155963302752,2.3255813953488373,5.47945205479452
SLITRK5,15.66265060240964,21.333333333333336,5.555555555555555,19.35483870967742,11.11111111111111,3.669724770642202,9.30232558139535,13.6986301369863
SLX4,7.228915662650602,12.0,16.666666666666664,9.67741935483871,5.555555555555555,0.9174311926605504,4.651162790697675,2.73972602739726
SMAD2,9.63855421686747,5.333333333333334,5.555555555555555,6.451612903225806,11.11111111111111,3.669724770642202,2.3255813953488373,6.849315068493151
SMAD4,16.867469879518072,13.333333333333334,16.666666666666664,12.903225806451612,16.666666666666664,10.091743119266056,18.6046511627907,17.80821917808219
SMARCA4,7.228915662650602,13.333333333333334,0.0,6.451612903225806,11.11111111111111,0.9174311926605504,2.3255813953488373,5.47945205479452
SMC2,6.024096385542169,10.666666666666668,11.11111111111111,12.903225806451612,0.0,3.669724770642202,0.0,4.10958904109589
SMCHD1,6.024096385542169,12.0,16.666666666666664,16.129032258064516,0.0,1.834862385321101,0.0,5.47945205479452
SMTN,9.63855421686747,10.666666666666668,11.11111111111111,9.67741935483871,0.0,1.834862385321101,2.3255813953488373,1.36986301369863
SNN,6.024096385542169,8.0,5.555555555555555,3.225806451612903,0.0,1.834862385321101,2.3255813953488373,1.36986301369863
SOBP,3.614457831325301,4.0,0.0,9.67741935483871,5.555555555555555,0.0,2.3255813953488373,1.36986301369863
SOCS4,8.433734939759036,21.333333333333336,22.22222222222222,19.35483870967742,5.555555555555555,3.669724770642202,0.0,8.21917808219178
SOCS5,10.843373493975903,9.333333333333334,5.555555555555555,16.129032258064516,0.0,1.834862385321101,2.3255813953488373,5.47945205479452
SOCS6,12.048192771084338,16.0,16.666666666666664,16.129032258064516,0.0,3.669724770642202,2.3255813953488373,2.73972602739726
SORBS2,7.228915662650602,6.666666666666667,0.0,16.129032258064516,11.11111111111111,2.752293577981652,2.3255813953488373,4.10958904109589
SORCS1,7.228915662650602,8.0,5.555555555555555,6.451612903225806,5.555555555555555,6.422018348623854,9.30232558139535,6.849315068493151
SORCS3,7.228915662650602,10.666666666666668,16.666666666666664,3.225806451612903,0.0,2.752293577981652,0.0,9.58904109589041
SOX1,10.843373493975903,10.666666666666668,16.666666666666664,9.67741935483871,0.0,2.752293577981652,4.651162790697675,1.36986301369863
SOX11,38.55421686746988,30.666666666666664,27.77777777777778,32.25806451612903,27.77777777777778,19.26605504587156,20.930232558139537,13.6986301369863
SOX4,16.867469879518072,21.333333333333336,27.77777777777778,22.58064516129032,0.0,5.504587155963304,2.3255813953488373,6.849315068493151
SOX9,15.66265060240964,20.0,27.77777777777778,22.58064516129032,11.11111111111111,9.174311926605505,9.30232558139535,6.849315068493151
SP8,8.433734939759036,17.333333333333336,11.11111111111111,9.67741935483871,0.0,0.0,2.3255813953488373,4.10958904109589
SPAG17,13.253012048192772,8.0,5.555555555555555,6.451612903225806,5.555555555555555,9.174311926605505,2.3255813953488373,6.849315068493151
SPATA31E1,6.024096385542169,5.333333333333334,11.11111111111111,6.451612903225806,0.0,0.9174311926605504,4.651162790697675,8.21917808219178
SPEF2,9.63855421686747,10.666666666666668,5.555555555555555,19.35483870967742,5.555555555555555,1.834862385321101,0.0,6.849315068493151
SPEG,13.253012048192772,13.333333333333334,11.11111111111111,29.03225806451613,0.0,2.752293577981652,2.3255813953488373,9.58904109589041
SPEN,10.843373493975903,17.333333333333336,16.666666666666664,9.67741935483871,0.0,2.752293577981652,0.0,5.47945205479452
SPG20,6.024096385542169,5.333333333333334,5.555555555555555,3.225806451612903,11.11111111111111,4.587155963302752,4.651162790697675,5.47945205479452
SPHKAP,8.433734939759036,10.666666666666668,11.11111111111111,16.129032258064516,5.555555555555555,5.504587155963304,4.651162790697675,5.47945205479452
SPN,18.072289156626507,21.333333333333336,27.77777777777778,16.129032258064516,0.0,4.587155963302752,6.976744186046512,2.73972602739726
SPRY3,19.27710843373494,20.0,11.11111111111111,29.03225806451613,5.555555555555555,8.256880733944955,0.0,5.47945205479452
SPTA1,14.457831325301203,20.0,16.666666666666664,25.806451612903224,11.11111111111111,8.256880733944955,9.30232558139535,16.43835616438356
SPTB,14.457831325301203,13.333333333333334,0.0,9.67741935483871,5.555555555555555,3.669724770642202,9.30232558139535,2.73972602739726
SPTBN1,10.843373493975903,12.0,0.0,16.129032258064516,5.555555555555555,6.422018348623854,0.0,2.73972602739726
SPTBN5,10.843373493975903,13.333333333333334,5.555555555555555,6.451612903225806,0.0,0.9174311926605504,2.3255813953488373,8.21917808219178
SPZ1,12.048192771084338,16.0,11.11111111111111,16.129032258064516,0.0,2.752293577981652,4.651162790697675,5.47945205479452
SRCAP,14.457831325301203,20.0,5.555555555555555,12.903225806451612,5.555555555555555,1.834862385321101,6.976744186046512,8.21917808219178
SRFBP1,8.433734939759036,17.333333333333336,5.555555555555555,16.129032258064516,0.0,0.9174311926605504,2.3255813953488373,4.10958904109589
SRRM2,12.048192771084338,17.333333333333336,11.11111111111111,9.67741935483871,0.0,0.9174311926605504,4.651162790697675,5.47945205479452
SSC5D,12.048192771084338,8.0,11.11111111111111,12.903225806451612,5.555555555555555,6.422018348623854,0.0,4.10958904109589
SSPO,16.867469879518072,21.333333333333336,11.11111111111111,19.35483870967742,0.0,6.422018348623854,11.627906976744184,10.95890410958904
ST5,3.614457831325301,6.666666666666667,5.555555555555555,6.451612903225806,0.0,0.9174311926605504,0.0,2.73972602739726
STAB1,9.63855421686747,14.666666666666666,0.0,22.58064516129032,0.0,3.669724770642202,2.3255813953488373,4.10958904109589
STAB2,6.024096385542169,16.0,5.555555555555555,12.903225806451612,0.0,3.669724770642202,2.3255813953488373,6.849315068493151
SULF1,7.228915662650602,9.333333333333334,5.555555555555555,16.129032258064516,0.0,1.834862385321101,2.3255813953488373,8.21917808219178
SVEP1,8.433734939759036,12.0,16.666666666666664,19.35483870967742,11.11111111111111,2.752293577981652,0.0,8.21917808219178
SVIL,14.457831325301203,14.666666666666666,11.11111111111111,6.451612903225806,5.555555555555555,6.422018348623854,4.651162790697675,4.10958904109589
SYCP2,9.63855421686747,13.333333333333334,11.11111111111111,12.903225806451612,0.0,1.834862385321101,4.651162790697675,6.849315068493151
SYNE1,27.710843373493976,44.0,33.33333333333333,51.61290322580645,11.11111111111111,22.93577981651376,20.930232558139537,28.767123287671232
SYNE2,12.048192771084338,26.666666666666668,5.555555555555555,22.58064516129032,11.11111111111111,7.339449541284404,2.3255813953488373,13.6986301369863
SYNGAP1,6.024096385542169,12.0,16.666666666666664,6.451612903225806,11.11111111111111,1.834862385321101,2.3255813953488373,5.47945205479452
SYNPO2,4.819277108433735,10.666666666666668,16.666666666666664,9.67741935483871,0.0,5.504587155963304,0.0,6.849315068493151
SZT2,12.048192771084338,10.666666666666668,11.11111111111111,9.67741935483871,5.555555555555555,0.9174311926605504,2.3255813953488373,6.849315068493151
T,4.819277108433735,5.333333333333334,11.11111111111111,6.451612903225806,11.11111111111111,0.9174311926605504,2.3255813953488373,4.10958904109589
TAB3,3.614457831325301,5.333333333333334,16.666666666666664,12.903225806451612,0.0,0.9174311926605504,0.0,6.849315068493151
TACC2,8.433734939759036,13.333333333333334,0.0,19.35483870967742,0.0,1.834862385321101,2.3255813953488373,5.47945205479452
TAF1L,9.63855421686747,18.666666666666668,22.22222222222222,22.58064516129032,0.0,7.339449541284404,4.651162790697675,9.58904109589041
TAOK3,6.024096385542169,8.0,16.666666666666664,12.903225806451612,0.0,1.834862385321101,4.651162790697675,2.73972602739726
TCEB3B,7.228915662650602,10.666666666666668,11.11111111111111,12.903225806451612,5.555555555555555,5.504587155963304,0.0,4.10958904109589
TCERG1,9.63855421686747,14.666666666666666,5.555555555555555,9.67741935483871,5.555555555555555,2.752293577981652,2.3255813953488373,6.849315068493151
TCF7L2,13.253012048192772,5.333333333333334,16.666666666666664,9.67741935483871,0.0,6.422018348623854,6.976744186046512,9.58904109589041
TCHH,12.048192771084338,20.0,5.555555555555555,6.451612903225806,0.0,2.752293577981652,2.3255813953488373,5.47945205479452
TECTA,14.457831325301203,10.666666666666668,5.555555555555555,12.903225806451612,5.555555555555555,6.422018348623854,2.3255813953488373,9.58904109589041
TENM1,19.27710843373494,17.333333333333336,27.77777777777778,9.67741935483871,5.555555555555555,7.339449541284404,11.627906976744184,9.58904109589041
TENM2,12.048192771084338,16.0,22.22222222222222,22.58064516129032,5.555555555555555,3.669724770642202,2.3255813953488373,10.95890410958904
TENM3,19.27710843373494,20.0,5.555555555555555,16.129032258064516,0.0,3.669724770642202,6.976744186046512,10.95890410958904
TENM4,16.867469879518072,12.0,11.11111111111111,16.129032258064516,5.555555555555555,9.174311926605505,11.627906976744184,8.21917808219178
TET1,6.024096385542169,14.666666666666666,16.666666666666664,12.903225806451612,11.11111111111111,3.669724770642202,2.3255813953488373,12.32876712328767
TET3,12.048192771084338,14.666666666666666,11.11111111111111,9.67741935483871,0.0,2.752293577981652,2.3255813953488373,5.47945205479452
TEX14,9.63855421686747,6.666666666666667,5.555555555555555,9.67741935483871,0.0,2.752293577981652,4.651162790697675,8.21917808219178
TEX15,8.433734939759036,17.333333333333336,22.22222222222222,16.129032258064516,0.0,5.504587155963304,4.651162790697675,9.58904109589041
TFAP2D,6.024096385542169,6.666666666666667,11.11111111111111,12.903225806451612,5.555555555555555,1.834862385321101,0.0,1.36986301369863
TG,9.63855421686747,10.666666666666668,11.11111111111111,16.129032258064516,5.555555555555555,4.587155963302752,2.3255813953488373,10.95890410958904
TGFBR2,3.614457831325301,2.666666666666667,22.22222222222222,12.903225806451612,5.555555555555555,1.834862385321101,0.0,1.36986301369863
TGIF1,3.614457831325301,8.0,0.0,16.129032258064516,11.11111111111111,3.669724770642202,2.3255813953488373,5.47945205479452
THBS2,9.63855421686747,10.666666666666668,5.555555555555555,6.451612903225806,0.0,6.422018348623854,4.651162790697675,2.73972602739726
THSD7A,7.228915662650602,12.0,5.555555555555555,6.451612903225806,0.0,5.504587155963304,4.651162790697675,4.10958904109589
THSD7B,10.843373493975903,12.0,0.0,16.129032258064516,11.11111111111111,4.587155963302752,2.3255813953488373,8.21917808219178
TIAM1,9.63855421686747,13.333333333333334,16.666666666666664,6.451612903225806,5.555555555555555,3.669724770642202,2.3255813953488373,10.95890410958904
TLL1,9.63855421686747,8.0,16.666666666666664,19.35483870967742,0.0,1.834862385321101,2.3255813953488373,6.849315068493151
TLN1,8.433734939759036,9.333333333333334,5.555555555555555,6.451612903225806,11.11111111111111,4.587155963302752,0.0,4.10958904109589
TLR9,3.614457831325301,5.333333333333334,16.666666666666664,6.451612903225806,0.0,2.752293577981652,2.3255813953488373,8.21917808219178
TMEM132D,12.048192771084338,12.0,5.555555555555555,12.903225806451612,5.555555555555555,8.256880733944955,4.651162790697675,10.95890410958904
TMEM132E,4.819277108433735,14.666666666666666,11.11111111111111,16.129032258064516,0.0,0.9174311926605504,0.0,6.849315068493151
TMEM200A,6.024096385542169,5.333333333333334,5.555555555555555,3.225806451612903,5.555555555555555,4.587155963302752,0.0,1.36986301369863
TMEM257,7.228915662650602,6.666666666666667,5.555555555555555,12.903225806451612,0.0,4.587155963302752,4.651162790697675,6.849315068493151
TNC,16.867469879518072,18.666666666666668,16.666666666666664,6.451612903225806,5.555555555555555,3.669724770642202,0.0,8.21917808219178
TNIK,9.63855421686747,4.0,5.555555555555555,12.903225806451612,0.0,4.587155963302752,2.3255813953488373,8.21917808219178
